Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Data type,ODD,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Haiti,HTI,,,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,38.08234,44.61992,48.3755,45.05143,50.89255,52.43106,42.45661,,,,,,,,,,58.84027,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,35.34123993,50.43856049,,20.62380981,33.74599838,,18.10512924,38.97286987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,50.72734833,53.01393127,54.61325836,56.34968185,58.05109024,62.04576874,63.21228027,63.30989838,63.89406967,69.37010956,76.01496124,76.61818695,82.23103333,86.4553299,87.38578033,89.59082794,75.47512054,,,,,74.89466095,78.54443359,84.4955368,91.75192261,100.3337479,109.6623611,113.5715103,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567829723,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.2042,9.1692,12.3317,14.7442,14.4772,16.0436,16.1746,16.9169,16.6727,19.6214,23.8291,27.0803,40.4546,39.6829,38.984,41.4486,37.3998,38.2666,40.6825,40.3096,40.2901,41.5782,43.1253,44.6238,48.5571,60.373,65.639,65.4154,84.1355,99.9356
Haiti,HTI,,,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180,1220,1150,1100,970,1070,1120,1150,1160,1190,2100,2100,2110,2180,2180,2290,2370,2530,2600,2750,2630,2810,2770,2880,2910,2910,3040,2990,3070,3040,
Haiti,HTI,ECO,,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.486613933,4.297562958,-2.674426664,5.183382198,4.725550831,-13.22424661,-8.091617385,6.508643899,10.56445216,8.541643521,9.284569106,10.24778352,-3.280133314,-4.924327384,-4.542177203,-3.435637248,-7.064554121,-7.631398075,-7.91044101,-7.156487963,-6.419216322,-5.637720782,-4.332293483,-3.000639907,-3.438691125,-4.631843384,-6.345322235,-4.271104178,-7.095564616,-9.38302311,-10.1994232,-8.748439788,-6.683694678
Haiti,HTI,ECO,,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-2.93198029,7.887575894,-1.892792551,-1.64735737,2.161797861,-0.5757868,-2.117686202,3.181617322,3.811943286,0.651153708,6.480380499,0.977107761,4.75532209,5.779889153,1.122754491,8.438835431,3.708146436,6.208863537,7.560421401,7.37468792,-2.852709712,-3.563745223,0.908181461,0.300917035,0.603631295,-0.497504789,-0.7936487,0.200426838,-2.913424397,1.038122801,1.880544724,-5.309932915,-5.426295999,-11.95062928,9.897707474,4.140773333,2.704713924,2.181840333,2.710248016,0.870059253,-0.334251278,0.924492705,3.359387776,-1.233191515,3.617614016,1.744562258,5.570125758,2.478297341,6.31289037,-3.805275685,6.154225158,0.553166536,3.085008621,3.401777226,1.616915115,1.722544838,2.286127252,1.667826664,-1.68198513,-3.373750496
Haiti,HTI,,,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.220624663,-3.607406879,6.625054306,12.15602395,6.300888105,5.04837058,2.212126812,-3.386871217,2.57197701,-16.018326,2.874409622,1.543641612,19.78758546,14.50431399,19.17836805,18.96025898,3.883896695,-3.141579089,3.125090559,19.26319741,10.04785875,3.33095824,9.1430928,11.5269242,9.973758954,15.93459843,-10.97594666,27.42762156,7.820709648,11.99575008,14.61025881,20.90816596,18.33664246,56.70789179,15.9633774,9.976590036,12.72699151,14.15741763,7.031402531,92.92799858,12.91494987,8.037778852,18.34139143,19.28225703,11.2996105,9.817895325,7.473027959,11.3163734,8.505120774,6.583552063,5.034135302,8.153281402,6.40886418,2.090794731,7.565236523,12.89843744,10.09195038,10.10600708,17.43316623,15.0858069
Haiti,HTI,,,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,1.504408938,1.317940969,2.356647909,0.966417585,0.569602911,0.374952327,0.358142508,0.454052597,0.364868352,0.377517575,0.67187878,0.669729067,1.04261196,1.12077304,1.064589236,1.09829042,0.845102099,0.893325052,0.701084518,0.559108648,0.313008706,0.345327176,0.357770703,0.455595765,0.379921029,0.324184784,0.438436812,0.376078289,0.368159637,0.317000788,0.618244742,0.48045612,0.449638067,0.510006475,0.655156381,0.52654438,0.739292927,0.641377121,0.415250828,0.427894301,
Haiti,HTI,,,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79388E+11,1.73967E+11,1.87742E+11,1.97271E+11,1.94083E+11,1.84899E+11,1.64508E+11,1.71949E+11,1.90754E+11,2.0037E+11,2.07684E+11,2.16119E+11,2.24722E+11,2.27415E+11,2.30855E+11,2.36914E+11,2.34518E+11,2.37882E+11,2.39434E+11,2.48296E+11,2.62951E+11,2.79571E+11,2.71564E+11,2.88707E+11,2.9076E+11,2.97861E+11,3.05821E+11,3.13839E+11,3.21169E+11,3.27613E+11,3.33589E+11,3.36317E+11,3.32516E+11
Haiti,HTI,,,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885985000,3108279000,3573994000,4697804000,4747129000,5572586000,7103777000,12379400000,16289419000,17291462000,21956778000,22956188000,31069735900,35796808400,38369175400,51175752100,61011782000,68814908500,81279098400,88166490400,1.06107E+11,1.2012E+11,1.10551E+11,1.28896E+11,1.44626E+11,1.62142E+11,1.75139E+11,1.87395E+11,2.01383E+11,2.19329E+11,2.49721E+11,2.81161E+11,3.24872E+11
Haiti,HTI,,,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813209600,837099000,920736000,1038546943,770143633,579384188.7,735416774.1,662687121.8,566830449.5,694988809.6,788071277.8,937127399.9,1180667873,1047215153,967287681.5,835692143.8,951471129.9,1272825108,1311243147,1777640937,1914171327,2115872547,2357901515,2607358803,2669113427,2788106689,2634648006,2561455752,2469033328,2674215617,2991815745,2777967260,2656477875
Haiti,HTI,,,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,6,,1,,2,,,,
Haiti,HTI,,,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,1.799999952,1.899999976,1.899999976,2,1.799999952,1.899999976,1.899999976,2.799999952,2.799999952,2.799999952,5,4.800000191,4.800000191,4.800000191,4.800000191,3.900000095,3.900000095,3.900000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Haiti,HTI,,,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,2,1.5,1.5,2,2
Haiti,HTI,,,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57210000,,,,,,
Haiti,HTI,,,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,202,202,202,202,224,224,134,134,134,97,97,97,97,97,97,97,
Haiti,HTI,,,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,22,22,22,22,
Haiti,HTI,,,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.67892,37.73652,37.74675,37.85895,40.72493,
Haiti,HTI,,,Other expense (current LCU),GC.XPN.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.54899025,,,42.44197083,,,
Haiti,HTI,,,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,10.13224631,11.48059882,11.37295634,11.49606929,10.52627696,9.693255632,8.746909461,9.683028097,10.91358833,11.45555464,15.01298309,15.98506064,20.51483871,20.92390746,20.65044216,21.56656883,23.09868032,25.69860612,29.38753849,29.13881177,28.01319555,29.40358253,30.48480532,28.91900714,29.38767757,29.86334229,28.27030198,36.08450567,25.34830738,33.32183338,30.18903463,28.9257067,32.96240819,38.04161989,36.24112144,36.14763635,31.91768067,33.12002796,31.01801673,34.8953851,21.57186777,22.11994726,24.96972113,28.35405494,25.37425909,25.92273646,23.76718074,23.34984665,23.09805551,22.74505823,27.97793935,26.80985193,26.41882741,25.90691547,26.44084497,29.93912361,31.05368742,29.92013392,31.84831188,31.37211476,
Haiti,HTI,,,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,3.17,3.1,2.96,2.91,2.9,2.48,2.63,2.72,2.71,2.7,2.69,2.63,2.66,2.69,2.72,2.62
Haiti,HTI,,,Total fisheries production (metric tons),ER.FSH.PROD.MT,3000,3000,3000,3100,3300,3400,3400,3500,3500,3500,4000,4000,4000,4000,4000,4000,4000,4150,4300,4500,5000,5500,6000,6502.100098,6901,6400,6000,5767.899902,5517.899902,5517.899902,5167,5216,5016,5615,5215,5514,6014,6313,6610,7010,7422,7822,8122,8322,9692,11042,12292,13672,14972,16235,14070,17130,17230,17310,17520,17730,17800,17910,17750,,
Haiti,HTI,,,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,
Haiti,HTI,,,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,
Haiti,HTI,,,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5555,-1.111,-1.66675,-2.22225,-2.77775,-3.33325,-3.889,-100,3226.425,793.4025,3562.275,1010.755,2919.275,2642.625,2859.2,2584.225,1203.2975,3512.425,2384.9925,1951.6675,1951.6675,1951.6675,,,,,,,,
Haiti,HTI,,,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,91.44515733,91.87783097,91.85363816,91.14445704,91.04488233,88.50986257,88.65565703,88.0697459,88.28072815,89.19533167,89.24803054,87.19018816,86.12949595,85.70045417,85.75684276,81.63955858,80.52961823,79.30944192,78.31542356,62.17768214,63.54113475,68.92872481,67.09651181,74.76535904,64.42684199,66.05299255,65.11661065,66.24768479,62.59198749,63.65132749,60.96438335,65.35280581,66.27214426,62.96480855,59.89669789,59.88191548,58.78114675,58.53130113,59.42893993,60.43070948,60.27949333,59.96002215,60.40924251,58.97003451,,,,,,
Haiti,HTI,,,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,52.43902439,14.1509434,21.31147541,8.609271523,7.070707071,8.080808081,20.57416268,17.55102041,26.42857143,26.11464968,29.83870968,34.87179487,49.14841849,49.76303318,47.61904762,23.7020316,31.98380567,23.73831776,26.60869565,20.60301508,25.42735043,24.11347518,24.72527473,17.08185053,48.88888889,55.04132231,66.94214876,53.84615385,41.97707736,48.26325411,52.35690236,52.46800731,52.3364486,52.46800731,52.3381295,52.45614035,67.09401709,62.75720165,71.28987517,69.84667802,87.16861082,79.90909091,86.63507109,91.2875121,92.00385356,,,,,
Haiti,HTI,,,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,4431000,8496000,6380794,7638892.5,7833992.7,9560735,17281842.8,31976970.3,27504283.9,23141842,30718981.5,35707730.5,29610927.1,26729352.7,35878985.9,48905460.5,51249382.1,65865712,63876517.2,57638563.8,38603516.2,31488096.9,8124832.2,7685204.4,3898698,105186666.3,31026595.6,38851454.5,42526265.4,52508779,46385133.8,27847929.5,29488470.6,54066114.5,97959156.7,56571558.9,57281459.8,80183334.6,58027363.7,45003137.1,131268683.8,5220658.7,5349454.9,13002790,26212328.8,35306223.6,90484366.7,19966247.5,18640505.2,21561755.6,25531121.4
Haiti,HTI,,,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,,,,,,,,,,,,,,,,,,2308000,-2154000,3909000,7378000,60132000,9460000,-5512000,-5252000,-3662000,-3200000,,,-1200000,,,,,,,,,,,,,,,,,,,50000000,,,,,674000,-4326000,,,,,-1400000,-1163000
Haiti,HTI,,,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,27.94133193,34.10462869,41.76687171,40.04468756,40.68468293,39.34382567,33.61310432,44.67657501,33.90739527,31.70130188,30.50607094,23.29297516,36.98083249,45.28849697,35.0086633,29.68452562,31.64744045,31.99484331,28.63154683,29.38161891,17.487145,20.19609678,21.01730072,27.38198508,21.4311748,19.01961567,19.12085847,17.18783478,18.9037894,12.83762565,8.208471826,5.946750886,8.453107235,10.80134917,13.1548896,14.06991556,15.74168822,15.20295818,13.85961107,15.39365731,17.23620926
Haiti,HTI,,,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,29999.99933,100000.0015,289999.9917,610000.0143,460000.0083,910000.0262,1230000.019,1470000.029,1929999.948,1559999.943,1590000.033,1450000.048,1639999.986,1639999.986,1100000.024,639999.9857,1360000.014,1419999.957,1419999.957,1610000.014,2019999.981,939999.9976,4920000.076,3700000.048,3880000.114,4130000.114,5960000.038,3210000.038,3980000.019,4809999.943,4170000.076,4500000,7119999.886,3319999.933,200000.003,,4639999.866,219999.9988,19149999.62,13869999.89,16709999.08,6789999.962,2549999.952,930000.0072,,19999.99955,,,
Haiti,HTI,,,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,9999.999776,,19999.99955,9999.999776,59999.99866,39999.99911,59999.99866,29999.99933,39999.99911,79999.99821,39999.99911,79999.99821,119999.9973,90000.00358,119999.9973,109999.9994,170000.0018,289999.9917,870000.0048,800000.0119,2019999.981,939999.9976,2809999.943,2470000.029,3500000,2150000.095,3670000.076,3710000.038,2730000.019,2000000,860000.0143,13510000.23,4760000.229,6550000.191,2130000.114,3440000.057,2589999.914,2339999.914,2250000,2670000.076,2849999.905,6199999.809,5019999.981,4269999.981,6440000.057,7019999.981,6070000.172,23020000.46,17379999.16,16360000.61,21950000.76,23620000.84,19969999.31,24809999.47,22260000.23,19629999.16,22600000.38,
Haiti,HTI,,,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,25100000.01,32679879.58,33339999.98,36499969.74,76920000.02,111940000,107600000,115180000,126540000,158720000,201180000,159040000,153880000,168000000,192280000,205260000,227980000,253560000,237740000,192900000,234200000,155000000,173400000,156200000,552870000,462520000,477900000,606500000,673650000,771000000,768580000,775660000,948000000,1037430000,1349574000,1436319000,1613689000,1843297448,1770049959,3313804721,2997366394,2599836050,2530992274,2540033926,2684500227,2729602460,3129300368,3806060115,3791815993,
Haiti,HTI,,,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,10000000,510000,690000,810000,1030000,1170000,3680000,3230000,2220000,3060000,3410000,3330000,4750000,6620000,5940000,8180000,11080000,12100000,17060000,21250000,29630000,31780000,32690000,29820000,31950000,40820000,50890000,47110000,57560000,64600000,64860000,63030000,39250000,48170000,56070000,108360000,90360000,105840000,97370000,100910000,90110000,92560000,75890000,85060000,84520000,123280000,189950000,60630000,136460000,155140000,187230000,166330000,127680000,96250000,83820000,72930000,68550000,70970000,71250000,46490000,
Haiti,HTI,,,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.061591525,0,0,0,0,0,0.040097107,-0.258373748,-0.391531338,0,0,0,0.042666513,0.027670247,0.029949635,0,-0.02407471,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Haiti,HTI,DDI,2,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,43.6,44.54,45.96,47,48.03,48.97,50.67,51.21,52.85,54.3,55.8,57.23,57.63,58.77,59.44,61.15,60.6,62.74,64.17,64.17,64.7,66.41,67.97,68.21,68.5,67.94,66.93,64.97,64.65,61.49,60.5,59.55,58.24,58.01,55.97,57.41,60.21,59.39,60.87,63.94,62.49,63.39,64.21,65.64,68.42,68.1,73.72,72.1,82.01,87.02,91.96,92.86,98.58,101.91,97.84,100.25,100.1,100.6,,
Haiti,HTI,,,Permanent cropland (% of land area),AG.LND.CROP.ZS,,9.433962264,9.615384615,9.796806967,9.978229318,10.15965167,10.34107402,10.52249637,10.70391872,10.88534107,11.06676343,11.24818578,11.4658926,11.42960813,11.42960813,11.42960813,11.42960813,11.42960813,11.42960813,11.42960813,11.61103048,11.61103048,11.61103048,11.61103048,11.61103048,11.61103048,11.61103048,11.61103048,11.61103048,11.61103048,11.61103048,11.61103048,10.88534107,10.88534107,10.88534107,10.88534107,10.88534107,10.88534107,10.88534107,10.88534107,10.88534107,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,,
Haiti,HTI,,,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,,,2.46,,1.74,,2.144756,,1.681079,,2.19,,
Haiti,HTI,,,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91,3.43,4.179395545,3.612031896,4.358957349,6.13613668,5.077925152,7.26945291,8.291002687,8.773168649,9.54782863,9.82522986,10.31522112,10.97182215,10.58856093,11.12324281,
Haiti,HTI,,,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,20,20,30,30,30,30,30,30,30,30,20,20,30,20,40
Haiti,HTI,,,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Haiti,HTI,,,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,,,,,,,,,,,
Haiti,HTI,,,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,28,28,28,28,
Haiti,HTI,,,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5,
Haiti,HTI,,,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4812355,,,22.85039902,,,42.16918564,,,
Haiti,HTI,,,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,4300000,3000000,2200000,2600000,2100000,1400000,2200000,1900000,2500000,3500000,4300000,10386868.25,17881732.81,17031738.95,19988172.69,12646577.39,28149129.33,34769239.56,40833162.1,64132937.55,26723324.25,31125238.19,12361644.8,15761647.1,18468623.17,12211089.46,22839801.19,25620159.07,20357775.96,19828758.61,10167737.86,41497494.35,33250204.51,39307976.8,58174903.96,198778526.3,223092904.6,212775657.7,263934070.1,264421954.5,182507938.1,141791474,82171314,62581880.5,189071925.4,219055947.4,367815247,582010074.4,705361460.2,1053347290,1893092124,1882129273,2165695373,2518080373,2034929862,1977646797,2174226509,2410456439,2370915012,,
Haiti,HTI,,,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.747784752,,,,,12.07521295,,,,,12.62045413,,,,,13.1656953,,,,,13.38379177,,,,,13.38379177,,,
Haiti,HTI,,,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.651070167,,,,,,,,,,0.742615467,,,,,,,,,,0.81873954,,,,,,,,,,
Haiti,HTI,,,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,
Haiti,HTI,,,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,56.15504233,56.88990754,56.73408964,55.14938941,53.68553502,52.28982618,51.46392982,50.81727819,51.3439415,50.80461968,51.12727031,55.61155612,55.81197372,55.50444827,55.57914267,54.63458357,57.06587612,55.57157676,54.38795884,53.33337481,70.03257329,70.98765432,73.20441989,71.50997151,70.94017094,70.2247191,69.80609418,70.74468085,70.26315789,69.94818653,71.39364303,70.94430993,70.74340528,70.54631829,69.90521327,69.48356808,69.08665105,68.75,68.20276498,,,,,,,,,,,,
Haiti,HTI,,,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
